ParticipantNumber,TryNumber,Workload,simulationDateTime,Counter,CursorX,CursorY,CursorState,LeftEyeX,LeftEyeY,LeftEyeZ,LeftEyePupilDiamet,LeftEyePupilValid,RightEyeX,RightEyeY,RightEyeZ,RightEyePupilDiame,RightEyePupilValid,FixedPogX,FixedPogY,FixedPogStart,FixedPogDuration,FixedPogId,FixedPogValid,LeftPogX,LeftPogY,LeftPogValid,RightPogX,RightPogY,RightPogValid,BestPogX,BestPogY,BestPogValid,LeftPupilX,LeftPupilY,LeftPupilDiameter,LeftPupilScale,LeftPupilValid,RightPupilX,RightPupilY,RightPupilDiameter,RightPupilScale,RightPupilValid,MarkerX,MarkerY,MarkerScale,MarkerValid,SystemTime,Time,TimeTick,UserData
1.0,F,Familiarization,D20200206T1130,185573.0,889.7024,1148.4576,0.0,-109.20960000000001,-97.6896,0.72192,3.7100000000000004,1.0,64.2048,-100.8432,0.68253,4.13,1.0,1377.0751999999998,-117.38880000000002,1259.302,0.13367,4498.0,1.0,1692.288,-206.5392,1.0,1651.5584,-27.7056,1.0,1671.9103999999998,-117.1152,1.0,486731.2713728,353412.56033279997,2.855215782,1.29769,1.0,837011.406848,365576.4327168,3.06507773,1.28744,1.0,0.48698,0.74744,0.2137,1.0,30:42.4,1259.435,19312840544.0,
1.0,F,Familiarization,D20200206T1130,185574.0,889.4975999999999,1149.1776,0.0,-109.20960000000001,-97.6896,0.72192,3.81,1.0,64.2048,-100.8432,0.68253,4.05,1.0,1392.768,-117.08640000000001,1259.302,0.14075,4498.0,1.0,1813.5808,-112.9824,1.0,1631.0783999999999,-108.37440000000001,1.0,1722.3168,-110.6784,1.0,486619.23102719994,353634.1244928,2.986098484,1.29869,1.0,837795.6892672,365594.15784959996,2.8449923740000003,1.28844,1.0,0.48698,0.74744,0.2137,1.0,30:42.4,1259.442,19312911414.0,
1.0,F,Familiarization,D20200206T1130,185575.0,895.3344,1149.5232,0.0,-105.8816,-96.22080000000001,0.70986,4.05,1.0,64.384,-99.37440000000001,0.67211,4.39,1.0,1406.9759999999999,-115.9344,1259.302,0.14697000000000002,4498.0,1.0,1813.4016,-96.768,1.0,1625.8816000000002,-84.13919999999999,1.0,1719.6544,-90.44640000000001,1.0,489376.8902246399,353425.96574207995,2.8474867905,1.28844,1.0,839681.41492224,365428.49359103997,3.0544826003999996,1.26916,1.0,0.48795,0.7479399999999999,0.21350999999999998,1.0,30:42.4,1259.448,19312974196.0,
1.0,F,Familiarization,D20200206T1130,185576.0,895.5391999999999,1148.0688,0.0,-105.8816,-96.22080000000001,0.70986,3.7700000000000005,1.0,64.384,-99.37440000000001,0.67211,4.2299999999999995,1.0,1499.1872,-117.3744,1259.302,0.14697000000000002,4498.0,0.0,1752.7296000000001,-141.1344,1.0,1710.72,-10.079999999999998,1.0,1731.712,-75.6144,1.0,489488.8309555199,352978.8040627199,2.8218698606999997,1.2579200000000001,1.0,840115.1852544,365074.30612223997,2.9573184695999997,1.24888,1.0,0.48795,0.7479399999999999,0.21350999999999998,1.0,30:42.4,1259.455,19313043692.0,
1.0,F,Familiarization,D20200206T1130,185577.0,895.4624,1147.7808,0.0,-105.8816,-96.22080000000001,0.70986,3.7100000000000004,1.0,64.384,-99.37440000000001,0.67211,3.91,1.0,1654.2976,-62.9568,1259.302,0.14697000000000002,4498.0,0.0,1908.5312,-26.352,1.0,1710.2848,9.288,1.0,1809.408,-8.524799999999999,1.0,489446.8531814399,352890.25719552,2.7589868954999996,1.23764,1.0,839681.41492224,364883.93035776,3.0830160767999994,1.2286,1.0,0.48795,0.7479399999999999,0.21350999999999998,1.0,30:42.4,1259.462,19313109477.0,
1.0,F,Familiarization,D20200206T1130,185578.0,896.2304,1146.5567999999998,0.0,0.0,0.0,0.0,4.1000000000000005,0.0,63.744,-97.44480000000001,0.6629,4.26,1.0,1703.8848000000003,-30.6864,1259.302,0.14697000000000002,4498.0,0.0,1906.1248,21.7584,1.0,1700.0703999999998,45.892799999999994,1.0,1803.0848,33.8256,1.0,489866.63092224,352513.9330099199,2.8676634855,1.2075200000000001,1.0,840506.9778124798,364675.84521983995,2.9762333205,1.19848,1.0,0.48795,0.7479399999999999,0.21350999999999998,1.0,30:42.5,1259.469,19313175584.0,
1.0,F,Familiarization,D20200206T1130,185579.0,896.8448000000001,1146.3408,0.0,0.0,0.0,0.0,4.079999999999999,0.0,63.744,-97.44480000000001,0.6629,4.39,1.0,1797.0176000000001,7.948800000000001,1259.302,0.14697000000000002,4498.0,0.0,1844.7871999999998,21.6288,1.0,1712.2816,-24.5232,1.0,1778.5343999999998,-1.4544000000000001,1.0,490799.39301376,352876.71285504,2.8979580410999994,1.18864,1.0,842062.8640563199,365031.2714572799,2.9130181375999995,1.18864,1.0,0.48853,0.74625,0.21377,1.0,30:42.5,1259.475,19313241094.0,
1.0,F,Familiarization,D20200206T1130,185580.0,897.2544,1147.1616,0.0,0.0,0.0,0.0,3.81,0.0,63.744,-97.44480000000001,0.6629,4.57,1.0,1760.9472,4.5935999999999995,1259.302,0.14697000000000002,4498.0,0.0,1854.8224,69.96959999999999,1.0,1594.9568,-67.4928,1.0,1724.8768,1.2384,1.0,490679.00141567993,352881.59182847996,2.7814776616,1.1788,1.0,841723.9944396799,364961.1773491199,2.9088678124,1.1788,1.0,0.48898,0.74641,0.21361999999999998,1.0,30:42.5,1259.482,19313309941.0,
1.0,F,Familiarization,D20200206T1130,185581.0,897.7664,1147.752,0.0,-106.7008,-97.44480000000001,0.72009,3.9,1.0,62.1056,-94.62240000000001,0.64185,4.2700000000000005,1.0,1749.1711999999998,-0.23040000000000002,1259.302,0.14697000000000002,4498.0,0.0,1855.4624,52.1136,1.0,1595.8272,-71.8272,1.0,1725.6448,-9.864,1.0,490958.99742207996,353063.2064255999,2.8032562205999993,1.19005,1.0,842213.9874508798,365120.64382463996,3.0362494183999997,1.18201,1.0,0.48898,0.74641,0.21361999999999998,1.0,30:42.5,1259.489,19313381405.0,
1.0,F,Familiarization,D20200206T1130,185582.0,897.6384,1147.9104000000002,0.0,-106.7008,-97.44480000000001,0.72009,4.079999999999999,1.0,62.1056,-94.62240000000001,0.64185,4.12,1.0,1752.8832,0.46080000000000004,1259.475,0.02014,4499.0,1.0,1882.9823999999999,15.494399999999999,1.0,1645.0559999999998,-10.4832,1.0,1764.0192,2.5056,1.0,490636.22344703996,352930.10328576004,2.7789564857999998,1.2031,1.0,841752.3184435198,364839.65692415996,3.0294848495999998,1.19506,1.0,0.48926000000000003,0.7469600000000001,0.21350999999999998,1.0,30:42.5,1259.495,19313442545.0,
1.0,F,Familiarization,D20200206T1130,185583.0,897.6128,1147.9535999999998,0.0,-106.7008,-97.44480000000001,0.72009,3.75,1.0,62.1056,-94.62240000000001,0.64185,4.0600000000000005,1.0,1766.1439999999998,10.5408,1259.475,0.0271,4499.0,1.0,1893.0688,69.59519999999999,1.0,1745.0752,32.184,1.0,1819.0848,50.889599999999994,1.0,490622.23085567995,352943.3853158399,2.8201425647999994,1.21614,1.0,841808.28880896,364724.54599679995,3.0551551568999997,1.20811,1.0,0.48926000000000003,0.7469600000000001,0.21350999999999998,1.0,30:42.5,1259.502,19313511714.0,
1.0,F,Familiarization,D20200206T1130,185584.0,897.2032,1147.5216,0.0,-104.8064,-94.99680000000001,0.7036399999999999,3.8,1.0,62.1056,-94.5504,0.64185,4.13,1.0,1775.4368,14.2848,1259.475,0.0304,4499.0,1.0,1894.0928,49.464,1.0,1749.8368,16.4304,1.0,1821.9776000000002,32.9472,1.0,491248.1802649601,353421.96452352003,2.8513583304,1.22919,1.0,843042.8225536,365250.15134208003,3.0286520176000007,1.22116,1.0,0.48946000000000006,0.7471,0.21388000000000001,1.0,30:42.5,1259.506,19313545200.0,
1.0,F,Familiarization,D20200206T1130,185585.0,897.4592,1147.3776,0.0,-104.8064,-94.99680000000001,0.7036399999999999,4.24,1.0,62.1056,-94.5504,0.64185,4.4,1.0,1773.0048,7.344,1259.475,0.03748,4499.0,1.0,1799.9104,-123.42240000000001,1.0,1717.0432,54.9504,1.0,1758.464,-34.2288,1.0,489550.3522201601,352055.83537152,2.7487042996000004,1.22116,1.0,839987.24325376,364175.58030336,3.0766621200000004,1.22116,1.0,0.48938999999999994,0.74688,0.21308000000000002,1.0,30:42.5,1259.513,19313615293.0,
1.0,F,Familiarization,D20200206T1130,185586.0,897.28,1148.4576,0.0,-104.8064,-94.99680000000001,0.7036399999999999,4.28,1.0,62.1056,-94.5504,0.64185,4.34,1.0,1772.1856,-24.177599999999998,1259.475,0.04431,4499.0,1.0,1853.2863999999997,-253.62720000000002,1.0,1679.3088,-236.0736,1.0,1766.2976,-244.8576,1.0,489452.601344,352387.21738752,2.747655946,1.22116,1.0,839945.35002112,364122.5591808001,3.0977634324000003,1.22116,1.0,0.48938999999999994,0.74688,0.21308000000000002,1.0,30:42.5,1259.52,19313683782.0,
1.0,F,Familiarization,D20200206T1130,185587.0,897.4848,1149.8111999999999,0.0,-104.0896,-94.96799999999999,0.6996,3.87,1.0,62.1056,-94.896,0.64185,3.95,1.0,1771.3152,-46.684799999999996,1259.475,0.0509,4499.0,1.0,1852.9792,-233.2944,1.0,1675.9808,-220.27679999999998,1.0,1764.48,-226.78560000000002,1.0,490184.6581248,353249.5961088,2.7732790455000003,1.20991,1.0,840953.741312,364858.2392832001,3.0245626755,1.20991,1.0,0.4893,0.74735,0.21335,1.0,30:42.5,1259.526,19313750063.0,
1.0,F,Familiarization,D20200206T1130,185588.0,896.7936,1150.3584,0.0,-104.0896,-94.96799999999999,0.6996,4.0200000000000005,1.0,62.1056,-94.896,0.64185,4.51,1.0,1780.8896000000002,-24.8832,1259.475,0.05798,4499.0,1.0,1982.6176,299.7936,1.0,1751.6544,42.984,1.0,1867.1360000000002,171.3888,1.0,489807.1412736,353417.7090816001,2.7916868835,1.1986700000000001,1.0,841107.5444736,365004.232128,3.0594155315,1.1986700000000001,1.0,0.4893,0.74735,0.21335,1.0,30:42.5,1259.5330000000001,19313820492.0,
1.0,F,Familiarization,D20200206T1130,185589.0,897.3568,1150.92,0.0,-104.0896,-94.96799999999999,0.6996,4.15,1.0,62.1056,-94.896,0.64185,4.4,1.0,1781.9391999999998,-21.499200000000002,1259.475,0.06433,4499.0,1.0,1845.7856000000002,-9.345600000000001,1.0,1738.7008,33.9264,1.0,1792.2559999999999,12.283199999999999,1.0,489701.2455833599,353291.92761599994,2.8012349944999997,1.18743,1.0,839964.8358399998,364475.2692096,2.8770467732999996,1.18743,1.0,0.48932,0.7480899999999999,0.21316999999999997,1.0,30:42.5,1259.54,19313884812.0,
1.0,F,Familiarization,D20200206T1130,185590.0,894.9504000000001,1150.4592,0.0,-103.5264,-94.13280000000002,0.6923,3.9,1.0,63.744,-98.15039999999999,0.66285,4.1000000000000005,1.0,1782.7328,-17.7552,1259.475,0.07092000000000001,4499.0,1.0,1845.248,9.144,1.0,1737.5232,37.872,1.0,1791.3856,23.5152,1.0,488456.7687168,353200.1780736,2.7781473720000003,1.17618,1.0,839286.6267136,365030.54714879993,3.0532094840000004,1.18422,1.0,0.48894,0.74893,0.2132,1.0,30:42.5,1259.546,19313950329.0,
1.0,F,Familiarization,D20200206T1130,185591.0,893.5168,1150.7472,0.0,-103.5264,-94.13280000000002,0.6923,3.87,1.0,63.744,-98.15039999999999,0.66285,4.25,1.0,1780.096,-2.2608,1259.475,0.07764,4499.0,1.0,1789.1328,345.1824,1.0,1707.9296000000002,22.075200000000002,1.0,1748.5312,183.62879999999998,1.0,487674.3213056,353288.59637760004,2.7784586439999996,1.18422,1.0,838126.927872,365211.80467199994,3.116981868,1.19225,1.0,0.48894,0.74893,0.2132,1.0,30:42.5,1259.553,19314017794.0,
1.0,F,Familiarization,D20200206T1130,185592.0,893.7984,1149.3072,0.0,-103.5264,-94.13280000000002,0.6923,3.16,1.0,63.744,-98.15039999999999,0.66285,3.2,1.0,1783.0143999999998,-20.2608,1259.475,0.08447,4499.0,1.0,1850.0608,-458.8127999999999,1.0,1791.6416000000002,-49.9104,1.0,1820.8511999999998,-254.36160000000004,1.0,487828.01633280003,352846.5048576,2.554110416,1.19225,1.0,838797.5970816,364429.3026815999,2.768395604,1.20028,1.0,0.48894,0.74893,0.2132,1.0,30:42.5,1259.56,19314085580.0,
1.0,F,Familiarization,D20200206T1130,185593.0,885.6064000000001,1155.7152,0.0,-101.7088,-92.2176,0.67075,3.3899999999999997,1.0,62.848,-101.11680000000001,0.6764600000000001,3.6299999999999994,1.0,1785.6256000000003,-36.0576,1259.475,0.09399,4499.0,1.0,1850.0608,-455.14079999999996,1.0,1794.4319999999998,-59.03999999999999,1.0,1822.2336,-257.0832,1.0,483356.8882688001,354813.8121216,2.782793,1.19045,1.0,832538.017792,366361.242624,3.05410066,1.2075200000000001,1.0,0.48894,0.74893,0.2132,1.0,30:42.6,1259.569,19314181242.0,
1.0,F,Familiarization,D20200206T1130,185594.0,882.5856,1156.6224000000002,0.0,-101.7088,-92.2176,0.67075,3.5500000000000003,1.0,62.848,-101.11680000000001,0.6764600000000001,3.7700000000000005,1.0,1755.0847999999999,-19.9872,1259.475,0.10059,4499.0,1.0,1431.2448,283.1472,1.0,1162.9823999999999,158.96160000000003,1.0,1297.1263999999999,221.05439999999996,1.0,482295.60877055995,355525.36920576,2.774115487,1.1976799999999999,1.0,832028.4727705601,367224.0974438399,2.9659157007999997,1.20672,1.0,0.48835,0.7501399999999999,0.21345999999999998,1.0,30:42.6,1259.576,19314247113.0,
1.0,F,Familiarization,D20200206T1130,185595.0,882.1248,1156.1904,0.0,-101.7088,-92.2176,0.67075,3.29,1.0,62.848,-101.11680000000001,0.6764600000000001,4.2,1.0,1732.1983999999998,-14.745600000000001,1259.475,0.10767,4499.0,1.0,1512.3456,212.94719999999998,1.0,1219.9168,-74.93759999999999,1.0,1366.1184,69.0048,1.0,481275.9996825599,354826.50918911997,2.8057247999999997,1.19688,1.0,830591.4780057599,366347.5104153599,2.964946752,1.20592,1.0,0.48813999999999996,0.75102,0.21311999999999998,1.0,30:42.6,1259.583,19314317662.0,
1.0,F,Familiarization,D20200206T1130,185596.0,878.6176,1157.3712,0.0,-109.10719999999999,-97.96319999999999,0.71138,3.37,1.0,63.4368,-103.4064,0.69286,3.98,1.0,1711.8719999999998,-11.203199999999999,1259.475,0.11438,4499.0,1.0,1511.0400000000002,200.18880000000001,1.0,1220.864,-102.19680000000001,1.0,1365.9648000000002,49.0032,1.0,479362.5162547199,355188.88820736,2.9226701375999995,1.20592,1.0,828175.1814143999,366550.7962060799,2.8776549312,1.2252,1.0,0.48813999999999996,0.75102,0.21311999999999998,1.0,30:42.6,1259.59,19314384393.0,
1.0,F,Familiarization,D20200206T1130,185597.0,877.7728000000001,1156.5792,0.0,-109.10719999999999,-97.96319999999999,0.71138,3.2,1.0,63.4368,-103.4064,0.69286,3.65,1.0,1683.5072,0.9792,1259.475,0.12085,4499.0,1.0,1250.2016,269.8848,1.0,1095.7056000000002,170.9712,1.0,1172.9664,220.43519999999998,1.0,478609.4814003201,354729.31748352,2.9090280695,1.23504,1.0,827921.26021632,366243.2910720001,2.9928651933000006,1.24528,1.0,0.48795,0.75076,0.21299,1.0,30:42.6,1259.596,19314449975.0,
1.0,F,Familiarization,D20200206T1130,185598.0,877.568,1156.608,0.0,-109.10719999999999,-97.96319999999999,0.71138,3.2700000000000005,1.0,63.4368,-103.4064,0.69286,3.56,1.0,1582.8991999999998,31.809600000000003,1259.475,0.12085,4499.0,0.0,1296.6144,182.3472,1.0,1074.944,156.9888,1.0,1185.792,169.6752,1.0,478115.8957056,354455.01296639995,2.8573021661999998,1.25512,1.0,827134.92062208,365990.68781567994,3.0072891894,1.26536,1.0,0.48758999999999997,0.74989,0.21281999999999998,1.0,30:42.6,1259.6,19314488923.0,
1.0,F,Familiarization,D20200206T1130,185599.0,877.5423999999999,1156.8095999999998,0.0,-109.10719999999999,-97.96319999999999,0.71138,3.3,1.0,63.385600000000004,-102.816,0.6893699999999999,3.6299999999999994,1.0,1382.8351999999998,87.9696,1259.475,0.12085,4499.0,0.0,1291.3663999999999,155.18880000000001,1.0,1074.2016,133.0416,1.0,1182.7712,144.11520000000002,1.0,478101.94833407993,354516.79546367994,2.7835068311999995,1.2752,1.0,827427.815424,365973.0356736,3.0161510142,1.28544,1.0,0.48758999999999997,0.74989,0.21281999999999998,1.0,30:42.6,1259.606,19314553406.0,
1.0,F,Familiarization,D20200206T1130,185600.0,878.2335999999999,1157.2559999999999,0.0,-109.10719999999999,-97.96319999999999,0.71138,3.5,1.0,63.385600000000004,-102.816,0.6893699999999999,3.73,1.0,1304.9343999999999,105.2784,1259.475,0.12085,4499.0,0.0,1221.2992,210.42719999999997,1.0,1076.9663999999998,69.39359999999999,1.0,1149.1328,139.91039999999998,1.0,478928.1829683199,354986.8892928,2.9040973995999995,1.28544,1.0,828372.92580864,366365.55197952,3.033394149,1.28544,1.0,0.4876,0.7499,0.21302,1.0,30:42.6,1259.613,19314623215.0,
1.0,F,Familiarization,D20200206T1130,185601.0,877.7472,1156.6944,0.0,-109.10719999999999,-97.96319999999999,0.71138,3.34,1.0,63.385600000000004,-102.816,0.6893699999999999,3.6899999999999995,1.0,1168.4352,145.872,1259.475,0.12085,4499.0,0.0,1259.8528000000001,185.2416,1.0,1086.8992,121.9104,1.0,1173.376,153.576,1.0,478662.93387263996,354814.61916672,2.8473573924,1.28544,1.0,828442.72820224,366339.0488832,3.053716257,1.28544,1.0,0.4876,0.7499,0.21302,1.0,30:42.6,1259.62,19314690648.0,
1.0,F,Familiarization,D20200206T1130,185602.0,878.0032,1155.6575999999998,0.0,-109.10719999999999,-97.96319999999999,0.71138,3.5399999999999996,1.0,63.180800000000005,-101.98080000000002,0.68571,3.84,1.0,1171.7376000000002,158.976,1259.475,0.12085,4499.0,0.0,1262.592,198.1728,1.0,1087.488,145.9872,1.0,1175.04,172.07999999999998,1.0,479072.26124287996,354696.27964415995,2.8449202524,1.2756,1.0,828867.50765056,366152.06697984005,2.9861318966,1.26536,1.0,0.48776,0.7499100000000001,0.21314,1.0,30:42.6,1259.627,19314759592.0,
1.0,F,Familiarization,D20200206T1130,185603.0,877.6191999999999,1154.808,0.0,-109.10719999999999,-97.96319999999999,0.71138,3.4,1.0,63.180800000000005,-101.98080000000002,0.68571,3.7399999999999998,1.0,1161.9584,192.744,1259.475,0.12085,4499.0,0.0,1169.3824,160.21439999999998,1.0,1115.4688,360.35999999999996,1.0,1142.4256,260.2944,1.0,479289.61007616,354751.47452160006,2.7908726586,1.25552,1.0,829816.0993075201,366120.15448320005,3.0813875859,1.24528,1.0,0.48788000000000004,0.74948,0.21333000000000002,1.0,30:42.6,1259.633,19314821637.0,
1.0,F,Familiarization,D20200206T1130,185604.0,877.6959999999999,1154.52,0.0,-109.10719999999999,-97.96319999999999,0.71138,3.23,1.0,63.180800000000005,-101.98080000000002,0.68571,3.5500000000000003,1.0,1160.4479999999999,209.23200000000003,1259.62,0.0199,4500.0,1.0,1192.5248000000001,278.5248,1.0,1119.3600000000001,238.88160000000002,1.0,1155.9424,258.696,1.0,479331.5524608,354663.002304,2.8543959327,1.2354399999999999,1.0,829941.92646144,365991.86976768,3.0804190677,1.2252,1.0,0.48788000000000004,0.74948,0.21333000000000002,1.0,30:42.6,1259.64,19314889348.0,
1.0,F,Familiarization,D20200206T1130,185605.0,878.1568,1153.2816,0.0,-107.82719999999999,-95.90400000000001,0.70309,3.41,1.0,60.3136,-96.4944,0.65312,3.66,1.0,1159.9103999999998,222.6816,1259.62,0.02625,4500.0,1.0,1195.904,291.7152,1.0,1119.5903999999998,261.1584,1.0,1157.76,276.4368,1.0,478279.319552,353319.35097599996,2.8761821425000003,1.2252,1.0,827727.314944,364502.716416,2.9053991,1.20592,1.0,0.48773999999999995,0.7478,0.21275,1.0,30:42.6,1259.646,19314953055.0,
1.0,F,Familiarization,D20200206T1130,185606.0,878.0799999999999,1153.0944,0.0,-107.82719999999999,-95.90400000000001,0.70309,3.4700000000000006,1.0,60.3136,-96.4944,0.65312,3.79,1.0,1160.3456,237.78719999999998,1259.62,0.0332,4500.0,1.0,1279.104,432.3744,1.0,1045.9392,194.2416,1.0,1162.5216,313.3008,1.0,478237.49119999993,353262.000384,2.92467425,1.21576,1.0,828173.4840320001,364480.658496,3.0311790275,1.20672,1.0,0.48773999999999995,0.7478,0.21275,1.0,30:42.6,1259.653,19315021678.0,
1.0,F,Familiarization,D20200206T1130,185607.0,878.1312,1152.936,0.0,-107.82719999999999,-95.90400000000001,0.70309,3.4700000000000006,1.0,60.3136,-96.4944,0.65312,3.59,1.0,1159.8591999999999,259.2,1259.62,0.03992,4500.0,1.0,1250.9696000000001,370.0944,1.0,1062.912,405.432,1.0,1156.9408,387.76320000000004,1.0,479816.50771968,354359.0301696,2.8618824928000004,1.21656,1.0,830831.4760806401,365574.24009216006,3.0816851392,1.2075200000000001,1.0,0.48782,0.7472,0.21344000000000002,1.0,30:42.6,1259.66,19315089698.0,
1.0,F,Familiarization,D20200206T1130,185608.0,878.3616,1152.2592,0.0,-110.5152,-98.0928,0.72144,3.64,1.0,62.4896,-99.50399999999999,0.67548,3.66,1.0,1159.1936,272.96639999999996,1259.62,0.04663,4500.0,1.0,1247.3344,355.176,1.0,1061.8368,383.44320000000005,1.0,1154.5856,369.31679999999994,1.0,478975.49930495996,353437.53435647994,2.8730511887,1.2286,1.0,828780.75305984,364506.47460863995,2.9247338049999994,1.2286,1.0,0.48803,0.74634,0.21300999999999998,1.0,30:42.6,1259.667,19315156429.0,
1.0,F,Familiarization,D20200206T1130,185609.0,878.0544,1151.0495999999998,0.0,-110.5152,-98.0928,0.72144,3.2600000000000002,1.0,62.4896,-99.50399999999999,0.67548,3.65,1.0,1158.7071999999998,275.42879999999997,1259.62,0.05359,4500.0,1.0,1197.5936000000002,385.8624,1.0,1112.0128000000002,204.264,1.0,1154.7903999999999,295.056,1.0,478807.98142463993,353066.5084262399,2.8852289703999996,1.23984,1.0,828766.7932364799,364139.86565376003,2.9517115215,1.24888,1.0,0.48803,0.74634,0.21300999999999998,1.0,30:42.7,1259.674,19315226174.0,
1.0,F,Familiarization,D20200206T1130,185610.0,878.2335999999999,1150.8912,0.0,-110.5152,-98.0928,0.72144,3.3,1.0,62.4896,-99.50399999999999,0.67548,3.6899999999999995,1.0,1159.2448,268.128,1259.62,0.06018,4500.0,1.0,1234.3296,248.0256,1.0,1093.6832,156.96,1.0,1164.0064,202.4928,1.0,478905.7001881599,353017.92169727996,2.9475855177999994,1.2601200000000001,1.0,828766.7932364799,364188.45238271996,2.9922473244999996,1.26916,1.0,0.48803,0.74634,0.21300999999999998,1.0,30:42.7,1259.68,19315291711.0,
1.0,F,Familiarization,D20200206T1130,185611.0,876.8255999999999,1150.2432000000001,0.0,-114.2272,-100.69919999999999,0.7429100000000001,3.3899999999999997,1.0,62.412800000000004,-99.47519999999999,0.67725,3.7700000000000005,1.0,1159.1936,258.4224,1259.62,0.06688999999999999,4500.0,1.0,1224.448,205.128,1.0,1092.8383999999999,117.5184,1.0,1158.6303999999998,161.32319999999999,1.0,478137.9099033599,352819.15780608,2.9019097835,1.29338,1.0,828445.7172991999,363910.1829350399,3.0268784902999997,1.3024200000000001,1.0,0.48803,0.74634,0.21300999999999998,1.0,30:42.7,1259.687,19315358516.0,
1.0,F,Familiarization,D20200206T1130,185612.0,876.5696,1150.3152,0.0,-114.2272,-100.69919999999999,0.7429100000000001,3.41,1.0,62.412800000000004,-99.47519999999999,0.67725,3.7700000000000005,1.0,1162.0096,250.37279999999998,1259.62,0.07312,4500.0,1.0,1304.8831999999998,115.5312,1.0,1080.9856,208.0944,1.0,1192.9343999999999,161.8128,1.0,477661.70894335996,352592.77459968,2.9219973352,1.31539,1.0,827890.2321971199,363667.1617843201,3.0503327577999997,1.31539,1.0,0.48757,0.7449100000000001,0.21286,1.0,30:42.7,1259.693,19315421418.0,
1.0,F,Familiarization,D20200206T1130,185613.0,876.6464000000001,1150.5888,0.0,-114.2272,-100.69919999999999,0.7429100000000001,3.5700000000000003,1.0,62.412800000000004,-99.47519999999999,0.67725,3.6899999999999995,1.0,1160.32,240.23520000000002,1259.62,0.08032,4500.0,1.0,1257.472,150.7824,1.0,1022.8224,86.5152,1.0,1140.1471999999999,118.64159999999998,1.0,478264.61261824,353090.85000191996,2.9039157107,1.32836,1.0,828806.7079372801,364173.82479360007,3.0380918977999998,1.32836,1.0,0.4874,0.74528,0.21311,1.0,30:42.7,1259.7,19315493433.0,
